code,year,word1,sinclair_present,market,years_before,sword1
519,2015,0.18388947724046625,TRUE,"CHARLESTON, SC",11,-0.04051564881543473
519,2016,0.17657374930571726,TRUE,"CHARLESTON, SC",12,-0.09087690303778873
519,2017,0.1645699762437979,TRUE,"CHARLESTON, SC",13,-0.1735105209348308
519,2018,0.11789319540030302,TRUE,"CHARLESTON, SC",14,-0.4948320964918915
519,2019,0.1018449422558769,TRUE,"CHARLESTON, SC",15,-0.605307795375145
519,2020,0.09779264927914802,TRUE,"CHARLESTON, SC",16,-0.6332036600935621
520,2004,0.6759550860978683,FALSE,AUGUSTA-AIKEN,-99,3.346849414890324
520,2005,0,FALSE,AUGUSTA-AIKEN,-99,-1.3064053585918884
520,2006,0.39013878977303723,FALSE,AUGUSTA-AIKEN,-99,1.3792985042371186
520,2007,0.34888965971069225,FALSE,AUGUSTA-AIKEN,-99,1.095340715750555
520,2008,0.3065704376048186,FALSE,AUGUSTA-AIKEN,-99,0.8040164453600529
520,2009,0.2574684094895184,FALSE,AUGUSTA-AIKEN,-99,0.4659995394822303
520,2010,0.14163867297591162,FALSE,AUGUSTA-AIKEN,-99,-0.331368932814597
520,2011,0.2338393985446854,FALSE,AUGUSTA-AIKEN,-99,0.30333812863845117
520,2012,0.15656572976553054,FALSE,AUGUSTA-AIKEN,-99,-0.22861151639909624
520,2013,0.173900210787417,FALSE,AUGUSTA-AIKEN,-99,-0.10928146293863406
520,2014,0.3470843781137897,FALSE,AUGUSTA-AIKEN,-99,1.0829132107564583
520,2015,0.3615720544318063,FALSE,AUGUSTA-AIKEN,-99,1.1826459450312252
520,2016,0.24283157471446148,FALSE,AUGUSTA-AIKEN,-99,0.3652400028111166
520,2017,0.24677263209444858,FALSE,AUGUSTA-AIKEN,-99,0.39237012497922924
520,2018,0.16898728782032252,FALSE,AUGUSTA-AIKEN,-99,-0.14310187899668086
520,2019,0.14865551116421596,FALSE,AUGUSTA-AIKEN,-99,-0.2830652267459484
520,2020,0.15726185562695383,FALSE,AUGUSTA-AIKEN,-99,-0.2238194066062522
521,2004,0.3276156304621036,FALSE,PROVIDENCE-NEW BEDFORD,-7,0.9488909290884535
521,2005,0.25293833170936375,FALSE,PROVIDENCE-NEW BEDFORD,-6,0.43481461834133334
521,2006,0.2212523129013898,FALSE,PROVIDENCE-NEW BEDFORD,-5,0.21668900422397117
521,2007,0.2549467159221319,FALSE,PROVIDENCE-NEW BEDFORD,-4,0.4486402757219136
521,2008,0.2123068683741501,FALSE,PROVIDENCE-NEW BEDFORD,-3,0.15510882929313013
521,2009,0.15844874208486254,FALSE,PROVIDENCE-NEW BEDFORD,-2,-0.21564891541618303
521,2010,0.17815625021110573,FALSE,PROVIDENCE-NEW BEDFORD,-1,-0.07998301371956755
521,2011,0.16475612201272463,TRUE,PROVIDENCE-NEW BEDFORD,0,-0.17222909897997565
521,2012,0.14386257899441016,TRUE,PROVIDENCE-NEW BEDFORD,1,-0.3160596297126808
521,2013,0.13946589540075188,FALSE,PROVIDENCE-NEW BEDFORD,2,-0.3463262692283115
521,2014,0.13592425102591021,TRUE,PROVIDENCE-NEW BEDFORD,3,-0.37070684410991295
521,2015,0.14703022972188262,TRUE,PROVIDENCE-NEW BEDFORD,4,-0.2942536160122357
521,2016,0.1558256286364578,TRUE,PROVIDENCE-NEW BEDFORD,5,-0.23370635063075806
521,2017,0.1351535857705693,TRUE,PROVIDENCE-NEW BEDFORD,6,-0.3760120808807075
521,2018,0.13460138604703026,TRUE,PROVIDENCE-NEW BEDFORD,7,-0.3798134074071589
521,2019,0.11828165371996519,TRUE,PROVIDENCE-NEW BEDFORD,8,-0.4921579609354869
521,2020,0.08034876930119705,TRUE,PROVIDENCE-NEW BEDFORD,9,-0.753286812724355
522,2004,0,FALSE,"COLUMBUS, GA (OPELIKA, AL)",-99,-1.3064053585918884
522,2005,0.6930084232000965,FALSE,"COLUMBUS, GA (OPELIKA, AL)",-99,3.46424408194259
522,2006,0.2012036342222589,FALSE,"COLUMBUS, GA (OPELIKA, AL)",-99,0.07867449455554372
522,2007,0.6741774807923262,FALSE,"COLUMBUS, GA (OPELIKA, AL)",-99,3.334612432665468
522,2008,0.18313422264369603,FALSE,"COLUMBUS, GA (OPELIKA, AL)",-99,-0.045714799069489644
522,2009,0.4085766578472028,FALSE,"COLUMBUS, GA (OPELIKA, AL)",-99,1.5062242414547011
522,2010,0.18511571715628727,FALSE,"COLUMBUS, GA (OPELIKA, AL)",-99,-0.032074249587761124
522,2011,0.15595830396915436,FALSE,"COLUMBUS, GA (OPELIKA, AL)",-99,-0.2327930175737386
522,2012,0.24252092691184746,FALSE,"COLUMBUS, GA (OPELIKA, AL)",-99,0.363101512547318
522,2013,0.2157352766805233,FALSE,"COLUMBUS, GA (OPELIKA, AL)",-99,0.17870989043636615
522,2014,0.12389204539881254,FALSE,"COLUMBUS, GA (OPELIKA, AL)",-99,-0.45353619094273695
522,2015,0.18196991699446996,FALSE,"COLUMBUS, GA (OPELIKA, AL)",-99,-0.0537298446420132
522,2016,0.2237967384502004,FALSE,"COLUMBUS, GA (OPELIKA, AL)",-99,0.23420475427050425
522,2017,0.19337139286101004,FALSE,"COLUMBUS, GA (OPELIKA, AL)",-99,0.024757577217607907
522,2018,0.13771167617529692,FALSE,"COLUMBUS, GA (OPELIKA, AL)",-99,-0.3584022623711469
522,2019,0.16041003127216893,FALSE,"COLUMBUS, GA (OPELIKA, AL)",-99,-0.2021474587947128
522,2020,0.1498580326265971,FALSE,"COLUMBUS, GA (OPELIKA, AL)",-99,-0.2747871046486029
523,2004,0.2392309151830654,FALSE,BURLINGTON-PLATTSBURGH,-99,0.340453169341345
523,2005,0.20691891607269966,FALSE,BURLINGTON-PLATTSBURGH,-99,0.11801832537999175
523,2006,0.19277027499072782,FALSE,BURLINGTON-PLATTSBURGH,-99,0.020619499619193012
523,2007,0.19243761590456498,FALSE,BURLINGTON-PLATTSBURGH,-99,0.01832948433198598
523,2008,0.18631456179949973,FALSE,BURLINGTON-PLATTSBURGH,-99,-0.023821438604570633
523,2009,0.18507209031986668,FALSE,BURLINGTON-PLATTSBURGH,-99,-0.03237457543632889
523,2010,0.2851667828468657,FALSE,BURLINGTON-PLATTSBURGH,-99,0.6566743205343369
523,2011,0.19303173703328977,FALSE,BURLINGTON-PLATTSBURGH,-99,0.022419396568943345
523,2012,0.13977064577066756,FALSE,BURLINGTON-PLATTSBURGH,-99,-0.3442283767163743
523,2013,0.179322291309326,FALSE,BURLINGTON-PLATTSBURGH,-99,-0.07195602136761663
523,2014,0.11230363281465912,FALSE,BURLINGTON-PLATTSBURGH,-99,-0.5333104796245236
523,2015,0.1580847718070773,FALSE,BURLINGTON-PLATTSBURGH,-99,-0.21815447601827392
523,2016,0.14462514223282177,FALSE,BURLINGTON-PLATTSBURGH,-99,-0.3108101669862369
523,2017,0.19489667595331833,FALSE,BURLINGTON-PLATTSBURGH,-99,0.035257580806851756
523,2018,0.13143450820877806,FALSE,BURLINGTON-PLATTSBURGH,-99,-0.4016141005611246
523,2019,0.0971431283007114,FALSE,BURLINGTON-PLATTSBURGH,-99,-0.637674943253564
523,2020,0.10175015741633212,FALSE,BURLINGTON-PLATTSBURGH,-99,-0.6059602914006008
524,2004,0.16858347792659786,FALSE,ATLANTA,-99,-0.14588169433382228
524,2005,0.18829635216472465,FALSE,ATLANTA,-99,-0.010178852482082718
524,2006,0.22100865223671315,FALSE,ATLANTA,-99,0.21501165143184744
524,2007,0.23372454951521562,FALSE,ATLANTA,-99,0.30254751132437013
524,2008,0.22484460145761895,FALSE,ATLANTA,-99,0.24141821214885775
524,2009,0.15798997254448022,FALSE,ATLANTA,-99,-0.21880707133159422
524,2010,0.1532973631545828,FALSE,ATLANTA,-99,-0.2511108552555842
524,2011,0.20071858690169148,FALSE,ATLANTA,-99,0.07533544318036356
524,2012,0.22112723046259825,FALSE,ATLANTA,-99,0.2158279404234965
524,2013,0.20494535284294524,FALSE,ATLANTA,-99,0.10443237461418288
524,2014,0.1827279408001549,FALSE,ATLANTA,-99,-0.04851163123588481
524,2015,0.22030042615572587,FALSE,ATLANTA,-99,0.21013624408624534
524,2016,0.18943975487709486,FALSE,ATLANTA,-99,-0.002307702107191042
524,2017,0.19103624638763922,FALSE,ATLANTA,-99,0.008682498122160869
524,2018,0.1509408288409133,FALSE,ATLANTA,-99,-0.2673331676095881
524,2019,0.13183964174517698,FALSE,ATLANTA,-99,-0.3988251733070539
524,2020,0.1423962839258474,FALSE,ATLANTA,-99,-0.3261535614952063
525,2004,0.6526107175262182,FALSE,"ALBANY, GA",-9,3.1861474737050917
525,2005,0,FALSE,"ALBANY, GA",-8,-1.3064053585918884
525,2006,0.6334130040600408,FALSE,"ALBANY, GA",-7,3.053990983335108
525,2007,0.2623069521628846,FALSE,"ALBANY, GA",-6,0.49930792380331346
525,2008,0.27828786221562085,FALSE,"ALBANY, GA",-5,0.6093200348398125
525,2009,0,FALSE,"ALBANY, GA",-4,-1.3064053585918884
525,2010,0,FALSE,"ALBANY, GA",-3,-1.3064053585918884
525,2011,0.1677617627416003,FALSE,"ALBANY, GA",-2,-0.15153835730695828
525,2012,0.18527854258764007,FALSE,"ALBANY, GA",-1,-0.030953364145415354
525,2013,0.16867237859323517,TRUE,"ALBANY, GA",0,-0.14526970478022064
525,2014,0.1922231683507197,TRUE,"ALBANY, GA",1,0.01685323372877998
525,2015,0.2552024162165604,TRUE,"ALBANY, GA",2,0.4504005089683249
525,2016,0.2048675338947623,TRUE,"ALBANY, GA",3,0.10389667128189499
525,2017,0.23272304114417408,TRUE,"ALBANY, GA",4,0.29565315738861664
525,2018,0.20237681646940198,TRUE,"ALBANY, GA",5,0.08675064636497433
525,2019,0.22964430358096832,TRUE,"ALBANY, GA",6,0.2744592192750835
525,2020,0.21031478594615075,TRUE,"ALBANY, GA",7,0.14139539291561914
526,2004,0,FALSE,UTICA,-99,-1.3064053585918884
526,2005,0.5680639699612798,FALSE,UTICA,-99,2.604130169922301
526,2006,0.9030488646508524,FALSE,UTICA,-99,4.9101562540769566
526,2007,0,FALSE,UTICA,-99,-1.3064053585918884
526,2008,0,FALSE,UTICA,-99,-1.3064053585918884
526,2009,0.20654327914742712,FALSE,UTICA,-99,0.11543245192246511
526,2010,0,FALSE,UTICA,-99,-1.3064053585918884
526,2011,0.2811703204442001,FALSE,UTICA,-99,0.6291627918326306
526,2012,0.3420283277892973,FALSE,UTICA,-99,1.0481075102132063
526,2013,0.2626573285155023,FALSE,UTICA,-99,0.5017199042275535
526,2014,0.1622675836846168,FALSE,UTICA,-99,-0.18936012305601113
526,2015,0.2551717059913066,FALSE,UTICA,-99,0.4501891006881063
526,2016,0.23958244217914634,FALSE,UTICA,-99,0.3428730707610743
526,2017,0.18988871883009928,FALSE,UTICA,-99,7.829524354049933e-4
526,2018,0.2269159441511539,FALSE,UTICA,-99,0.2556772738445834
526,2019,0.11070713935984791,FALSE,UTICA,-99,-0.5443006932381508
526,2020,0.08558451714691405,FALSE,UTICA,-99,-0.717244079772266
527,2004,0.14167864334834857,FALSE,INDIANAPOLIS,-99,-0.33109377795569395
527,2005,0.23434449876626495,FALSE,INDIANAPOLIS,-99,0.30681522358971486
527,2006,0.15028131462636882,FALSE,INDIANAPOLIS,-99,-0.27187324391069934
527,2007,0.19416464406427242,FALSE,INDIANAPOLIS,-99,0.030218294984315736
527,2008,0.20931977823545628,FALSE,INDIANAPOLIS,-99,0.13454578933297773
527,2009,0.1869970397125148,FALSE,INDIANAPOLIS,-99,-0.019123280883964713
527,2010,0.20544432514074862,FALSE,INDIANAPOLIS,-99,0.10786728511983858
527,2011,0.13511431705462415,FALSE,INDIANAPOLIS,-99,-0.37628240555712217
527,2012,0.13481601549548228,FALSE,INDIANAPOLIS,-99,-0.37833590464687256
527,2013,0.18538649619053138,FALSE,INDIANAPOLIS,-99,-0.03021021474348027
527,2014,0.1971951476648358,FALSE,INDIANAPOLIS,-99,0.05108019192895228
527,2015,0.1584928728435828,FALSE,INDIANAPOLIS,-99,-0.21534512058144353
527,2016,0.19249589341289622,FALSE,INDIANAPOLIS,-99,0.018730664971656024
527,2017,0.2000188275063093,FALSE,INDIANAPOLIS,-99,0.07051832024746554
527,2018,0.13797290132814455,FALSE,INDIANAPOLIS,-99,-0.3566039961631671
527,2019,0.1234929616265002,FALSE,INDIANAPOLIS,-99,-0.45628347180018564
527,2020,0.12555925862133727,FALSE,INDIANAPOLIS,-99,-0.44205914454471257
528,2004,0.18420151160937714,FALSE,MIAMI-FT. LAUDERDALE,-99,-0.038367613470354285
528,2005,0.18421603018166932,FALSE,MIAMI-FT. LAUDERDALE,-99,-0.03826766804910933
528,2006,0.18837451394621108,FALSE,MIAMI-FT. LAUDERDALE,-99,-0.009640789095497121
528,2007,0.19086042442312734,FALSE,MIAMI-FT. LAUDERDALE,-99,0.007472144930840299
528,2008,0.2179641327275997,FALSE,MIAMI-FT. LAUDERDALE,-99,0.19405326938826492
528,2009,0.1231269288187493,FALSE,MIAMI-FT. LAUDERDALE,-99,-0.4588032307974148
528,2010,0.15101782432346686,FALSE,MIAMI-FT. LAUDERDALE,-99,-0.2668031329902806
528,2011,0.15626973422860146,FALSE,MIAMI-FT. LAUDERDALE,-99,-0.23064914090029756
528,2012,0.16966577982748357,FALSE,MIAMI-FT. LAUDERDALE,-99,-0.13843116013380868
528,2013,0.1643485345070719,FALSE,MIAMI-FT. LAUDERDALE,-99,-0.1750349192856397
528,2014,0.13590131366070646,FALSE,MIAMI-FT. LAUDERDALE,-99,-0.3708647442519795
528,2015,0.14116094428559992,FALSE,MIAMI-FT. LAUDERDALE,-99,-0.33465760295606334
528,2016,0.12185190238884304,FALSE,MIAMI-FT. LAUDERDALE,-99,-0.467580474941737
528,2017,0.1338645281791072,FALSE,MIAMI-FT. LAUDERDALE,-99,-0.3848859151252152
528,2018,0.10458189209780788,FALSE,MIAMI-FT. LAUDERDALE,-99,-0.586466713802304
528,2019,0.09326293610630006,FALSE,MIAMI-FT. LAUDERDALE,-99,-0.6643860712885691
528,2020,0.09786918769224405,FALSE,MIAMI-FT. LAUDERDALE,-99,-0.6326767719268499
529,2004,0.3999378358394715,FALSE,LOUISVILLE,-99,1.4467548468580922
529,2005,0.41663719695325474,FALSE,LOUISVILLE,-99,1.5617127536997966
529,2006,0.4299729470898614,FALSE,LOUISVILLE,-99,1.6535156622914873
529,2007,0.345633810235566,FALSE,LOUISVILLE,-99,1.0729275444859818
529,2008,0.4177349773369665,FALSE,LOUISVILLE,-99,1.5692698413167132
529,2009,0.23316396308332593,FALSE,LOUISVILLE,-99,0.29868845094626334
529,2010,0.2009711349756221,FALSE,LOUISVILLE,-99,0.07707397663431748
529,2011,0.2274416945525663,FALSE,LOUISVILLE,-99,0.2592965240216258
529,2012,0.20997518247045432,FALSE,LOUISVILLE,-99,0.1390575726567348
529,2013,0.2326811472787537,FALSE,LOUISVILLE,-99,0.29536476126103894
529,2014,0.2475376712623908,FALSE,LOUISVILLE,-99,0.3976366319311609
529,2015,0.26374895589274777,FALSE,LOUISVILLE,-99,0.5092346347303669
529,2016,0.2104133778708559,FALSE,LOUISVILLE,-99,0.14207409680245497
529,2017,0.2325774007533857,FALSE,LOUISVILLE,-99,0.2946505732560524
529,2018,0.17586812236194027,FALSE,LOUISVILLE,-99,-0.09573441799988865
529,2019,0.16739892983312912,FALSE,LOUISVILLE,-99,-0.15403608829240936
529,2020,0.1698869507781684,FALSE,LOUISVILLE,-99,-0.13690862586607958
530,2004,0,TRUE,TALLAHASSEE-THOMASVILLE,0,-1.3064053585918884
530,2005,0.46556492612407985,TRUE,TALLAHASSEE-THOMASVILLE,1,1.8985297908110808
530,2006,0.40900842839506224,TRUE,TALLAHASSEE-THOMASVILLE,2,1.5091965371059908
530,2007,0.46489963141689483,TRUE,TALLAHASSEE-THOMASVILLE,3,1.8939499217699993
530,2008,0.24261563288093613,TRUE,TALLAHASSEE-THOMASVILLE,4,0.3637534656308921
530,2009,0.23395207448452746,TRUE,TALLAHASSEE-THOMASVILLE,5,0.3041137864679577
530,2010,0.09470850754983404,TRUE,TALLAHASSEE-THOMASVILLE,6,-0.6544348003263736
530,2011,0.16579801301224056,TRUE,TALLAHASSEE-THOMASVILLE,7,-0.16505675222697894
530,2012,0.18280059107320273,TRUE,TALLAHASSEE-THOMASVILLE,8,-0.048011508909997454
530,2013,0.24512844271174258,TRUE,TALLAHASSEE-THOMASVILLE,9,0.3810515740119573
530,2014,0.18471857890776666,TRUE,TALLAHASSEE-THOMASVILLE,10,-0.03480813751710402
530,2015,0.16513238058169663,TRUE,TALLAHASSEE-THOMASVILLE,11,-0.16963894614565103
530,2016,0.17862487006540714,TRUE,TALLAHASSEE-THOMASVILLE,12,-0.07675704853515757
530,2017,0.2555770591385931,TRUE,TALLAHASSEE-THOMASVILLE,13,0.4529795397370162
530,2018,0.12648914025258573,TRUE,TALLAHASSEE-THOMASVILLE,14,-0.43565786696226405
530,2019,0.11672089508303152,TRUE,TALLAHASSEE-THOMASVILLE,15,-0.5029021771222317
530,2020,0.1143996203495851,TRUE,TALLAHASSEE-THOMASVILLE,16,-0.5188817635712777
531,2004,0.30479777366892286,TRUE,"TRI-CITIES, TN-VA",0,0.7918134793773509
531,2005,0.5863513800073702,FALSE,"TRI-CITIES, TN-VA",1,2.730020158535059
531,2006,0.4961586706379992,FALSE,"TRI-CITIES, TN-VA",2,2.1091362210694937
531,2007,0.40080643900077645,FALSE,"TRI-CITIES, TN-VA",3,1.4527342852700975
531,2008,0.2436275427570485,FALSE,"TRI-CITIES, TN-VA",4,0.37071942321919255
531,2009,0.31827483917732485,FALSE,"TRI-CITIES, TN-VA",5,0.8845891987990763
531,2010,0.28625130736600407,FALSE,"TRI-CITIES, TN-VA",6,0.6641401551725107
531,2011,0.27346632716599356,FALSE,"TRI-CITIES, TN-VA",7,0.5761287304963437
531,2012,0.41059041647413796,FALSE,"TRI-CITIES, TN-VA",8,1.5200868961430782
531,2013,0.303034088526608,FALSE,"TRI-CITIES, TN-VA",9,0.7796723231434766
531,2014,0.2527388347200047,FALSE,"TRI-CITIES, TN-VA",10,0.43344128698082934
531,2015,0.23436874059603388,FALSE,"TRI-CITIES, TN-VA",11,0.3069821036271762
531,2016,0.2699101806002026,FALSE,"TRI-CITIES, TN-VA",12,0.5516483229621761
531,2017,0.2749092221931604,TRUE,"TRI-CITIES, TN-VA",13,0.5860615770876121
531,2018,0.20020268351541382,TRUE,"TRI-CITIES, TN-VA",14,0.07178397956358623
531,2019,0.20738121594412307,TRUE,"TRI-CITIES, TN-VA",15,0.12120078398963037
531,2020,0.16490844279875813,TRUE,"TRI-CITIES, TN-VA",16,-0.1711805272045895
532,2004,0.16983605306738292,FALSE,ALBANY-SCHENECTADY-TROY,-7,-0.1372590041982245
532,2005,0.2626388967533289,FALSE,ALBANY-SCHENECTADY-TROY,-6,0.501593020523176
532,2006,0.24291014336524805,FALSE,ALBANY-SCHENECTADY-TROY,-5,0.36578086707390245
532,2007,0.24367932618351673,FALSE,ALBANY-SCHENECTADY-TROY,-4,0.3710758987918397
532,2008,0.25260335746195395,FALSE,ALBANY-SCHENECTADY-TROY,-3,0.432508665552737
532,2009,0.1761576393199698,FALSE,ALBANY-SCHENECTADY-TROY,-2,-0.09374139184376926
532,2010,0.18755218816508648,FALSE,ALBANY-SCHENECTADY-TROY,-1,-0.015301655394269949
532,2011,0.2045087758676297,TRUE,ALBANY-SCHENECTADY-TROY,0,0.10142699165877547
532,2012,0.16203274439994064,TRUE,ALBANY-SCHENECTADY-TROY,1,-0.1909767497297281
532,2013,0.17586577627892802,TRUE,ALBANY-SCHENECTADY-TROY,2,-0.09575056836579351
532,2014,0.1876036730269868,TRUE,ALBANY-SCHENECTADY-TROY,3,-0.014947235131257019
532,2015,0.20491664276626453,TRUE,ALBANY-SCHENECTADY-TROY,4,0.10423473529744552
532,2016,0.18191316633474,TRUE,ALBANY-SCHENECTADY-TROY,5,-0.054120514501176685
532,2017,0.19279268699292693,TRUE,ALBANY-SCHENECTADY-TROY,6,0.02077378317791035
532,2018,0.13255784455414513,TRUE,ALBANY-SCHENECTADY-TROY,7,-0.3938810864617994
532,2019,0.1526624950219108,TRUE,ALBANY-SCHENECTADY-TROY,8,-0.25548126865973764
532,2020,0.13057563299068126,TRUE,ALBANY-SCHENECTADY-TROY,9,-0.40752657210047755
533,2004,0.236974044937143,FALSE,HARTFORD & NEW HAVEN,-99,0.32491694147509304
533,2005,0.25984399700228233,FALSE,HARTFORD & NEW HAVEN,-99,0.4823530134939535
533,2006,0.24104337529966466,FALSE,HARTFORD & NEW HAVEN,-99,0.35293009105222106
533,2007,0.19526053872570023,FALSE,HARTFORD & NEW HAVEN,-99,0.0377624013449332
533,2008,0.26124697110272027,FALSE,HARTFORD & NEW HAVEN,-99,0.49201104560910724
533,2009,0.20668154281803333,FALSE,HARTFORD & NEW HAVEN,-99,0.11638425493198394
533,2010,0.16897934447373988,FALSE,HARTFORD & NEW HAVEN,-99,-0.14315656075906902
533,2011,0.16424070877463534,FALSE,HARTFORD & NEW HAVEN,-99,-0.17577718843115506
533,2012,0.17700513241150323,FALSE,HARTFORD & NEW HAVEN,-99,-0.08790727452624658
533,2013,0.1607706692572083,FALSE,HARTFORD & NEW HAVEN,-99,-0.1996648375970961
533,2014,0.13503279585882816,FALSE,HARTFORD & NEW HAVEN,-99,-0.37684359505222237
533,2015,0.16187075957481747,FALSE,HARTFORD & NEW HAVEN,-99,-0.19209184846370958
533,2016,0.16490397527449926,FALSE,HARTFORD & NEW HAVEN,-99,-0.1712112815091443
533,2017,0.1616628570432014,FALSE,HARTFORD & NEW HAVEN,-99,-0.19352304332792195
533,2018,0.13679760996444099,FALSE,HARTFORD & NEW HAVEN,-99,-0.3646946670684737
533,2019,0.1077267607688262,FALSE,HARTFORD & NEW HAVEN,-99,-0.5648175311030974
533,2020,0.09326062105045745,FALSE,HARTFORD & NEW HAVEN,-99,-0.6644020080643579
534,2004,0.23249291699792962,FALSE,ORLANDO-DAYTONA BCH-MELBRN,-99,0.2940689895880795
534,2005,0.23457067731133102,FALSE,ORLANDO-DAYTONA BCH-MELBRN,-99,0.3083722299887104
534,2006,0.21858784798407951,FALSE,ORLANDO-DAYTONA BCH-MELBRN,-99,0.19834690672334687
534,2007,0.24511830576400265,FALSE,ORLANDO-DAYTONA BCH-MELBRN,-99,0.3809817915642333
534,2008,0.2598488629863404,FALSE,ORLANDO-DAYTONA BCH-MELBRN,-99,0.4823865107839534
534,2009,0.21656429944292352,FALSE,ORLANDO-DAYTONA BCH-MELBRN,-99,0.18441685855570308
534,2010,0.18649062786784124,FALSE,ORLANDO-DAYTONA BCH-MELBRN,-99,-0.022609405009723596
534,2011,0.1777239438127624,FALSE,ORLANDO-DAYTONA BCH-MELBRN,-99,-0.08295899814970278
534,2012,0.19180070599096977,FALSE,ORLANDO-DAYTONA BCH-MELBRN,-99,0.01394501536848743
534,2013,0.1879076863193645,FALSE,ORLANDO-DAYTONA BCH-MELBRN,-99,-0.012854416639240017
534,2014,0.17961515970534025,FALSE,ORLANDO-DAYTONA BCH-MELBRN,-99,-0.06993992401176645
534,2015,0.19539491502667067,FALSE,ORLANDO-DAYTONA BCH-MELBRN,-99,0.03868744381712347
534,2016,0.16486642899499496,FALSE,ORLANDO-DAYTONA BCH-MELBRN,-99,-0.17146974898416323
534,2017,0.17180661885524745,FALSE,ORLANDO-DAYTONA BCH-MELBRN,-99,-0.12369368773352415
534,2018,0.13578672805783093,FALSE,ORLANDO-DAYTONA BCH-MELBRN,-99,-0.37165354814519513
534,2019,0.11131633435321482,FALSE,ORLANDO-DAYTONA BCH-MELBRN,-99,-0.5401070129638735
534,2020,0.11370999366010583,FALSE,ORLANDO-DAYTONA BCH-MELBRN,-99,-0.5236291332571321
535,2004,0.11365454563161007,TRUE,"COLUMBUS, OH",0,-0.5240108358414969
535,2005,0.2554882817952988,TRUE,"COLUMBUS, OH",1,0.45236839913765203
535,2006,0.3018029405054617,TRUE,"COLUMBUS, OH",2,0.7711971366642482
535,2007,0.25656862691799787,TRUE,"COLUMBUS, OH",3,0.4598054629346389
535,2008,0.2587385728699485,TRUE,"COLUMBUS, OH",4,0.47474330653812763
535,2009,0.17459007956991937,TRUE,"COLUMBUS, OH",5,-0.10453242669158556
535,2010,0.23416675635069442,TRUE,"COLUMBUS, OH",6,0.3055916500702398
535,2011,0.2323396255955321,TRUE,"COLUMBUS, OH",7,0.293013736118418
535,2012,0.2391523575216378,TRUE,"COLUMBUS, OH",8,0.33991238072898045
535,2013,0.19175039987370163,TRUE,"COLUMBUS, OH",9,0.013598709548577623
535,2014,0.18887524840682032,TRUE,"COLUMBUS, OH",10,-0.006193747913326524
535,2015,0.1872886676698095,TRUE,"COLUMBUS, OH",11,-0.01711572267148612
535,2016,0.1741381551454617,TRUE,"COLUMBUS, OH",12,-0.10764346103190037
535,2017,0.17797064473227972,TRUE,"COLUMBUS, OH",13,-0.0812607163333867
535,2018,0.13810768300283216,TRUE,"COLUMBUS, OH",14,-0.35567616311032546
535,2019,0.11563792728787346,TRUE,"COLUMBUS, OH",15,-0.5103572953186751
535,2020,0.13124973903947987,TRUE,"COLUMBUS, OH",16,-0.40288604604494727
536,2004,0,FALSE,YOUNGSTOWN,-99,-1.3064053585918884
536,2005,0.4861143664695714,FALSE,YOUNGSTOWN,-99,2.039991528945265
536,2006,0.5749551795704806,FALSE,YOUNGSTOWN,-99,2.6515690525767575
536,2007,0.3069264045595456,FALSE,YOUNGSTOWN,-99,0.8064669113234757
536,2008,0.5859287678241482,FALSE,YOUNGSTOWN,-99,2.727110908794426
536,2009,0.28475500225802974,FALSE,YOUNGSTOWN,-99,0.6538396351683469
