code,year,sinclair_present,years_before,word_1,word_2,word_3,word_4,word_5,word1_weight,word2_weight,word3_weight,word4_weight,word5_weight,sword_1
555,2019,TRUE,15,0.13332317319454268,0.06734817582990345,0.1966865497047185,0.20980858489072104,0.1306574979720958,26,65,4,0,5,0.7560136593295088
555,2020,TRUE,16,0.10415083002976756,0.05624985801925951,0.23415668182849195,0.18102547183752174,0.1699067925397036,30,56,5,3,6,0.5905908796373691
556,2004,TRUE,-0,0.4421962674215282,0.059079599854783144,0,0,0,79,21,0,0,0,2.507489210351946
556,2005,TRUE,1,0.25364203910243016,0.014521398270020523,0,0,0,78,11,0,0,11,1.4382859449483594
556,2006,TRUE,2,0.20683519568747882,0.021624645598631996,0,0,0,64,36,0,0,0,1.172866122393092
556,2007,TRUE,3,0.12755107875682803,0.018651700612881104,0,0.3136391612716595,0,67,29,0,4,0,0.7232827984199458
556,2008,TRUE,4,0.15650222192153976,0.02635360753243519,0,0,0.1205150105466531,41,47,0,3,9,0.8874512558702379
556,2009,TRUE,5,0.14151797354123824,0.03340673560967653,0,0.2161373701472522,0.09891514356318618,36,55,0,3,6,0.8024825577897926
556,2010,TRUE,6,0.11557414786532329,0.03796308075953923,0,0.5001415417168301,0.12897295868830544,38,53,0,3,6,0.6553671980493286
556,2011,TRUE,7,0.26914479828726173,0.039007461816306856,0.2097522714403529,0.18503061062943052,0.10694728864165134,56,38,3,1,2,1.5261948764581623
556,2012,TRUE,8,0.14852584229640214,0.025751755016842952,0.1102291655947553,0.2877244545141451,0.07538171843211475,46,47,0,2,5,0.8422209196570247
556,2013,TRUE,9,0.16010060378911764,0.03192688581637753,0,0.0993545692102559,0.10090460540891184,48,45,3,2,2,0.9078560045586217
556,2014,TRUE,10,0.14297064372784626,0.030049402713594422,0.14498352155643815,0.2195934374212656,0.04198459605043978,42,46,5,5,2,0.8107199742663258
556,2015,TRUE,11,0.12072488778624114,0.025702903904731362,0.0677652963629905,0,0.03753595005699472,40,46,3,1,10,0.684574646706327
556,2016,TRUE,12,0.1586432689304297,0.028239630534403422,0.17039007514288185,0.1377582414889682,0.12627120427980443,48,41,4,2,5,0.8995921368979155
556,2017,TRUE,13,0.15903889478821803,0.02962364969818127,0.21154829671740058,0.2651516670052328,0.12543304747204317,49,40,4,3,4,0.9018355469916393
556,2018,TRUE,14,0.15308809731082046,0.03503263322415642,0.2618288136391955,0.3867008869979912,0.05130677846916938,39,46,4,7,4,0.8680913443221494
556,2019,TRUE,15,0.11645108637738319,0.037350551680402876,0.2882869606526408,0.24210279216579972,0.09473560788761828,27,60,4,4,5,0.6603399081763369
556,2020,TRUE,16,0.1011862978053588,0.036463850756792836,0.09472686831789465,0.23263006452600413,0.11008103070557762,31,56,2,4,7,0.573780397247296
557,2004,FALSE,-99,0.5055620330848947,0.04890277539958259,0,0,0.5577008175548641,80,0,0,0,20,2.8668069735548607
557,2005,FALSE,-99,0.3359743580208745,0.06487767013345114,0,0,0,64,27,0,0,9,1.9051542035952747
557,2006,FALSE,-99,0.2128181199402523,0.06210177114169711,0,0,0.21319427283217315,47,46,0,0,7,1.2067925010521898
557,2007,FALSE,-99,0.23238825859247603,0.03761629053065572,0,0,0,42,50,0,0,8,1.31776564834193
557,2008,FALSE,-99,0.3133101832122286,0.04526452776556903,0.39061708745812085,0,0.14363702339287532,52,41,3,0,4,1.7766362173951875
557,2009,FALSE,-99,0.18675402010273184,0.06163479858031349,0.24807777865109187,0,0,43,57,0,0,0,1.058995122523398
557,2010,FALSE,-99,0.1773858459638576,0.04446588053444888,0,0,0,35,53,6,0,6,1.0058725674396558
557,2011,FALSE,-99,0.14339922063245136,0.04964962494174124,0.327519486630024,0,0,36,59,3,1,1,0.813150234409338
557,2012,FALSE,-99,0.21768405500121307,0.046823697937493844,0,0.3009909674380469,0.06399189237812614,44,48,0,3,5,1.234384953912045
557,2013,FALSE,-99,0.17411756913686166,0.05186039400261334,0,0.1026789265837868,0.16936653030428345,40,55,0,0,5,0.9873396907875709
557,2014,FALSE,-99,0.1567901596902089,0.046750590682618394,0.05191545588505175,0.10616657805329044,0.22348990283491657,36,56,2,1,5,0.8890840169344612
557,2015,FALSE,-99,0.20033534895972469,0.05196703966017958,0.22935410907628848,0.10694434627906947,0.13749813636015623,43,46,4,0,7,1.136008516982216
557,2016,FALSE,-99,0.20789369791461165,0.049968031946755476,0.13548266259185637,0.1769702967288826,0.04464517804405972,39,58,2,0,1,1.1788683958386499
557,2017,FALSE,-99,0.22279819988569502,0.05291111846613562,0.27951801368645895,0.21761393568915205,0.05804056446192733,44,45,5,3,3,1.2633848891507358
557,2018,FALSE,-99,0.17813528113889276,0.04805016221433753,0.19514290942649037,0.3173284936499789,0.12140423958985747,35,54,4,1,6,1.0101222654893853
557,2019,FALSE,-99,0.09894607112898479,0.05824228209983343,0.2796730463447755,0,0.038267840553070406,29,63,5,1,2,0.5610771144889284
557,2020,FALSE,-99,0.11991390329497216,0.05826730674589065,0.20075514146422094,0.2520182478327331,0.09969052497193454,31,59,4,3,3,0.6799759311326352
558,2004,FALSE,-99,0,0,0,0,0,0,50,50,0,0,0
558,2005,FALSE,-99,1.2066112492730718,0,0,0,0,50,50,0,0,0,6.842130772120153
558,2006,FALSE,-99,0.644660203849812,0.06422171792031572,0,0,0,50,50,0,0,0,3.6555679561079715
558,2007,FALSE,-99,0,0.06817062946515492,0,0,0,40,60,0,0,0,0
558,2008,FALSE,-99,0.570665262563638,0.043856987813355064,0,0,0,67,33,0,0,0,3.2359770853446106
558,2009,FALSE,-99,0,0.04603917830871034,1.117893670745127,0,0,38,50,12,0,0,0
558,2010,FALSE,-99,0,0.07159293960396321,0,0,0,25,75,0,0,0,0
558,2011,FALSE,-99,0.8003629702288269,0.11433177056614575,0,0,0,57,43,0,0,0,4.538485871706645
558,2012,FALSE,-99,0.44361128225118,0.10937980887883954,0,0,0,10,90,0,0,0,2.515513100826032
558,2013,FALSE,-99,0.6056970598282119,0.08123973946727761,0,0,0,25,75,0,0,0,3.4346261019280533
558,2014,FALSE,-99,0.3421550052033452,0.09788137035855304,0,0,0,31,69,0,0,0,1.9402017769576791
558,2015,FALSE,-99,0.30480600063774477,0.05796701729502701,0,0,0,56,33,11,0,0,1.7284129563244337
558,2016,FALSE,-99,0.28239232280317406,0.06784572828966146,0,0,0,38,62,0,0,0,1.60131542186941
558,2017,FALSE,-99,0.2142254469070123,0.07557917038068927,0,0,0,33,67,0,0,0,1.214772797234166
558,2018,FALSE,-99,0.23084606478044237,0.05117918343067485,0,0,0,44,56,0,0,0,1.309020585054773
558,2019,FALSE,-99,0.2965528235008411,0.05456558377273598,0,0,0,48,48,4,0,0,1.6816130302586132
558,2020,FALSE,-99,0.2146320093980011,0.053386132274326766,0,0,0,18,82,0,0,0,1.2170782238842655
559,2004,FALSE,-99,0,0,0,0,0,0,0,0,0,0,0
559,2005,FALSE,-99,0,0.2947200739249889,0,0,0,0,100,0,0,0,0
559,2006,FALSE,-99,0,0,0,0,0,100,0,0,0,0,0
559,2007,FALSE,-99,0.6160543287394734,0.2784611479731841,0,0,0,50,50,0,0,0,3.493357353087496
559,2008,FALSE,-99,0,0.15057851807984732,0,0,0,0,0,0,0,0,0
559,2009,FALSE,-99,0,0.2908629270352132,0,0,0,0,100,0,0,0,0
559,2010,FALSE,-99,0,0,0,0,0,100,0,0,0,0,0
559,2011,FALSE,-99,0.24326546560674667,0.09126373398469675,0,0,0,40,50,10,0,0,1.379445226476063
559,2012,FALSE,-99,0.27055041029796856,0.04946575708931847,0,0,0,39,50,11,0,0,1.5341654479225946
559,2013,FALSE,-99,0.2415569662380766,0.08131800191340188,0,0,0,38,56,6,0,0,1.369757121784873
559,2014,FALSE,-99,0.36836126767314836,0.1177626104253834,0,0,0,37,58,5,0,0,2.0888052936039245
559,2015,FALSE,-99,0.3277267819344204,0.20402585670226459,0,0,0,23,77,0,0,0,1.85838603847952
559,2016,FALSE,-99,0.37099998810629364,0.06372351057861166,0,0,0,40,60,0,0,0,2.103768248976272
559,2017,FALSE,-99,0.23640038376251632,0.06993957630912491,0,0,0,41,59,0,0,0,1.3405165427199401
559,2018,FALSE,-99,0.20245264675823235,0.10912414280445487,0,0,0,30,70,0,0,0,1.1480147272919898
559,2019,FALSE,-99,0.13794540753107562,0.10833234973472078,0.16751284705202765,0,0,24,73,3,0,0,0.7822241988127066
559,2020,FALSE,-99,0.23591540453499885,0.0980196780380399,0.40919402583495235,0,0,25,68,7,0,0,1.337766451256401
560,2004,TRUE,-0,0.1628079794176171,0.04270980346460172,0,0.38432500593405633,0,40,40,10,5,5,0.9232082715879605
560,2005,TRUE,1,0.2605084280044811,0.031943954610442374,0,0.2437985196156971,0,54,37,0,7,2,1.477222040421007
560,2006,TRUE,2,0.2251342418976845,0.032302262385455915,0.09081943315885233,0.2760222018160096,0.10077589825924624,66,32,0,2,0,1.2766314960797096
560,2007,TRUE,3,0.18358228157853523,0.03025219190188275,0.116707355821616,0,0.07802159869353169,51,44,1,1,3,1.0410096696523108
560,2008,TRUE,4,0.21453370550072995,0.033435175827647504,0,0.31197676571491123,0.11493037664606669,52,42,0,4,2,1.2165207882388218
560,2009,TRUE,5,0.17300342657438608,0.033918276296096436,0.11787671126066517,0.18019815745263937,0.08521884393654779,43,48,4,0,5,0.9810219068983227
560,2010,TRUE,6,0.20899604054650212,0.04225322920634127,0,0.2552160291975346,0.0705659425984278,52,42,2,0,4,1.1851192678138793
560,2011,TRUE,7,0.14523589182816693,0.03578974287791073,0.15143142585398725,0.2537959328155702,0.06479638074522123,42,49,3,2,4,0.8235651418735632
560,2012,TRUE,8,0.1556087032524672,0.033161296388081074,0.07782568298811603,0.12169243573341239,0.04700698782481811,43,47,2,3,5,0.8823845273901177
560,2013,TRUE,9,0.14142052359397672,0.02847801736190794,0.14377325382057737,0.16219612153474483,0.0729473974766115,42,50,3,2,3,0.8019299644973786
560,2014,TRUE,10,0.14299422385303107,0.029249176986452526,0.18002020005172406,0.15472107026235815,0.08760955530084082,41,50,3,3,3,0.8108536861807759
560,2015,TRUE,11,0.17221446004290758,0.03806669201545958,0.11391804342179389,0.33455828845836366,0.053389052490822604,42,48,2,3,5,0.9765480449262467
560,2016,TRUE,12,0.12745776139023657,0.033227285265822755,0.1620300210719231,0.29827553243588334,0.07054784560193463,37,52,5,2,4,0.7227536390689839
560,2017,TRUE,13,0.15170048513477946,0.03653282966981638,0.1732311063636501,0.26555889546237055,0.08370251706731457,44,48,3,4,1,0.860222841542005
560,2018,TRUE,14,0.13783012937060155,0.03665126429833711,0.26579644772008193,0.15323409005822777,0.07721794440727046,36,51,7,2,4,0.7815705100213843
560,2019,TRUE,15,0.11456715515683004,0.03702544320697381,0.21242624858415954,0.18334617158161598,0.09568191381533822,34,53,5,2,6,0.649657011108644
560,2020,TRUE,16,0.12167534868399398,0.036009955208622754,0.251568693108455,0.19598976046078975,0.10942480046624675,34,54,4,3,5,0.6899642680612823
561,2004,FALSE,-99,0.1725305019962512,0.03703281558719163,0,0,0,50,25,0,0,25,0.9783401717405426
561,2005,FALSE,-99,0.271871639114198,0,0,0.8103539847541044,0,80,0,0,10,10,1.541657521567674
561,2006,FALSE,-99,0.1785074959476874,0.03505433381349073,0,0,0.1639304887271866,51,39,0,5,5,1.0122329224210416
561,2007,FALSE,-99,0.2487800487686701,0.039335180923254345,0.16000408488504034,0,0.15317082383610123,52,36,3,6,3,1.410715860800369
561,2008,FALSE,-99,0.3223973066279433,0.03236882988525072,0,0,0.08177332350184116,64,24,2,2,8,1.8281650646441858
561,2009,FALSE,-99,0.1634790007340065,0.02669121332982153,0,0,0.09430760736216963,60,30,0,0,10,0.9270133211433849
561,2010,FALSE,-99,0.15090590581706173,0.02712227655833279,0,0.29828338057950915,0.0810637861019018,37,54,3,3,3,0.8557171520716623
561,2011,FALSE,-99,0.17733239428845338,0.024457866676874645,0.11865257396819312,0.1508817263387389,0.10654105096400793,38,52,1,4,5,1.0055694678677558
561,2012,FALSE,-99,0.18264699211364205,0.02871272593437912,0.05805715405771939,0.19142084619314653,0.07477216314060385,47,40,1,5,7,1.0357060784314924
561,2013,FALSE,-99,0.18460937776519096,0.030308262847415512,0.06695944078825536,0,0.10405586606096087,59,33,0,4,4,1.0468338540604025
561,2014,FALSE,-99,0.20526781265318644,0.03690815943404701,0.19278296550316806,0.09143591801149599,0.08926311622894616,48,40,5,6,1,1.1639782227509399
561,2015,FALSE,-99,0.1344712249566506,0.034541944110459064,0.1584881340769961,0.10365976522355916,0.10844124314309508,39,47,4,5,5,0.7625237265066859
561,2016,FALSE,-99,0.14507054932973087,0.04323882342448533,0.25562489195705734,0.175352742301585,0.07152652172356042,39,44,6,3,8,0.8226275615243247
561,2017,FALSE,-99,0.1833981245852403,0.03749944440007677,0.14068810145396246,0.26138508173135583,0.09619203273659818,41,47,2,3,7,1.0399654010600168
561,2018,FALSE,-99,0.14682762378897707,0.03768598015006797,0.20139049457286592,0.24120849063821567,0.16015222263746606,36,47,6,4,7,0.8325911129446828
561,2019,FALSE,-99,0.12182761017205461,0.03991090285372209,0.15452898541111543,0.20148476717757113,0.07062306993464676,34,55,7,1,3,0.6908276720892956
561,2020,FALSE,-99,0.10266405461374241,0.03377027531826865,0.19402038210313016,0.207818824860373,0.07132935859119488,36,52,6,3,3,0.5821600682792403
563,2004,FALSE,-7,0.2392251869262354,0.03267253579570763,0,0,0,63,37,0,0,0,1.3565346866443473
563,2005,FALSE,-6,0.14373752361861797,0.015620443727927107,0,0,0.14412270716934802,67,33,0,0,0,0.8150685931792775
563,2006,FALSE,-5,0.23267410704820624,0.05374637131567291,0,0,0.09537891621203985,41,52,4,0,3,1.3193865618849565
563,2007,FALSE,-4,0.2322747759240092,0.030361191310767244,0.3028514596865428,0,0.08361765282033477,34,48,8,8,2,1.3171221409500613
563,2008,FALSE,-3,0.21293599836516053,0.029451673003342376,0.11194314500423685,0,0.07193520982239575,50,41,0,3,6,1.2074609347328136
563,2009,FALSE,-2,0.1354901115442505,0.021359646449410543,0,0,0,43,47,0,3,7,0.7683013580997261
563,2010,FALSE,-1,0.13844908827617453,0.04357944608679683,0.11855550656300856,0.6377047684402803,0.09583367562389968,35,57,2,6,0,0.7850803378777466
563,2011,TRUE,-0,0.14625221677908956,0.03254893255336089,0.20004779961488242,0.27788222697865816,0.03295948004147572,40,49,5,4,2,0.8293282476173316
563,2012,TRUE,1,0.1527647596792213,0.03569105541011254,0.13400107167278727,0.13488154754502443,0.07655213449443979,38,56,1,1,4,0.8662578471122718
563,2013,TRUE,2,0.12118969415406845,0.0333741230025762,0.12099974334921342,0.1803625920765639,0.01274481750454373,37,58,2,2,1,0.6872103472721095
563,2014,TRUE,3,0.16502249451459872,0.03678843896256105,0.19279460738567958,0,0.08282484018519348,39,51,6,0,4,0.9357657559471615
563,2015,TRUE,4,0.12020055799820212,0.035267502496869295,0.09651488268309244,0.10431691386981412,0.13726185904292207,39,51,2,0,8,0.6816014165299612
563,2016,TRUE,5,0.17056229656473282,0.040145169907645814,0.23869789007525968,0.1530654440381685,0.07388947555648843,40,51,5,2,2,0.9671793948482676
563,2017,TRUE,6,0.14875439687964556,0.04409619103093231,0.2391689931289388,0.2275965099032836,0.07609537770000237,35,56,2,3,4,0.8435169463168631
563,2018,TRUE,7,0.11652851076612271,0.046461496267033234,0.24279739185404692,0.1755482493633746,0.05186578470884192,28,62,4,3,3,0.6607789458473569
563,2019,TRUE,8,0.1298307218520984,0.04819246740474258,0.2330869483994494,0.17302163023077158,0.08529588250110512,27,63,4,1,5,0.7362095933433294
563,2020,TRUE,9,0.10283665710345309,0.04603630605179919,0.19887885385106277,0.3019732828327776,0.0561494637642598,30,61,4,1,4,0.5831388166598023
564,2004,TRUE,-0,0.5950531172724975,0.13020535921526144,0,0,0,60,40,0,0,0,3.3742692579644262
564,2005,TRUE,1,0.3965826058650442,0.060919379621052414,0,0,0,77,23,0,0,0,2.248835366744309
564,2006,TRUE,2,0.31927904720951983,0.024472095379691243,0,0,0,76,16,0,0,8,1.8104828668898534
564,2007,TRUE,3,0.3470300940657212,0.05267096901534823,0,0,0,36,57,0,0,7,1.967846136764683
564,2008,TRUE,4,0.2676252677049452,0.06710165420659335,0.41743388948234494,0,0,37,63,0,0,0,1.5175783257980313
564,2009,TRUE,5,0.19517345835009905,0.07317037882121372,0,0,0.320620499577889,33,48,0,0,19,1.106737837959693
564,2010,TRUE,6,0.4132794971085584,0.05365789832258402,0,0,0.20565689720633257,60,30,0,3,7,2.3435156653448876
564,2011,TRUE,7,0.3689172357033185,0.06205046916297033,0.1418768399734561,0,0.24988269086435747,46,51,1,0,2,2.091957929525257
564,2012,TRUE,8,0.28836696059027145,0.07747944175664065,0,0,0.20594868213875236,38,58,0,0,4,1.6351948118386306
564,2013,TRUE,9,0.33703654225594837,0.08053554066424279,0.08095171594683032,0.197992466056215,0.11706478623109759,40,57,2,0,1,1.9111773559940595
564,2014,TRUE,10,0.21232080531685057,0.07337414183564589,0.2753917482247315,0.14596855378572146,0.07863105085437282,33,61,5,1,0,1.2039724613001552
564,2015,TRUE,11,0.24335558265449367,0.06477001459757002,0.2088037285567175,0,0.1623057501186758,35,55,2,2,6,1.3799562383084605
564,2016,TRUE,12,0.230137833812447,0.09055138557501152,0.06903235823813282,0,0.08767721657636565,37,62,0,0,1,1.305004536884487
564,2017,TRUE,13,0.2408918407782249,0.06852383000980232,0.20800570575120073,0.35257207186111905,0.1598581324503706,30,62,2,5,1,1.3659855048876215
564,2018,TRUE,14,0.16636296333613224,0.08008317741262386,0.1493679972707719,0.24470069407522135,0.11146945716297918,24,70,4,1,1,0.9433669307069755
564,2019,TRUE,15,0.16701650694216813,0.0882367496981916,0.28539137950265925,0,0.0983623696170204,25,67,3,0,5,0.9470728723020622
564,2020,TRUE,16,0.159433929579194,0.0755980841528321,0.38080667988731387,0.06365802097933008,0.10583582643304495,25,66,5,2,2,0.9040756054205848
565,2004,FALSE,-99,0,0,0,0,0,0,0,0,0,0,0
565,2005,FALSE,-99,0,0,0,0,0,0,0,0,0,0,0
565,2006,FALSE,-99,0,0,0,0,0,0,100,0,0,0,0
565,2007,FALSE,-99,0,0,0,0,0,0,0,0,0,0,0
565,2008,FALSE,-99,0,0.11321178945782448,0,0,0,25,75,0,0,0,0
565,2009,FALSE,-99,0,0.07712473542925216,0,0,0,100,0,0,0,0,0
565,2010,FALSE,-99,0.14937978735151575,0.03308106954078999,0,0,0,50,50,0,0,0,0.847063244592096
565,2011,FALSE,-99,0.13939314532157912,0.030647671474938746,0,0,0,29,57,0,0,14,0.7904336459667364
565,2012,FALSE,-99,0.27033566798875336,0.043493358411250974,0,0,0.1675962054061923,20,80,0,0,0,1.5329477442397865
565,2013,FALSE,-99,0.14780888338329146,0.037461601093547944,0,0,0,50,50,0,0,0,0.8381553793724502
565,2014,FALSE,-99,0.1627407284974809,0.061985427645219526,0,0,0,62,38,0,0,0,0.9228269229221043
565,2015,FALSE,-99,0.29193490911057934,0.06833674156137079,0,0,0.16855070497778984,53,36,0,0,11,1.6554269871799814
565,2016,FALSE,-99,0.23305387476480785,0.07700890522250198,0,0,0.25912883990408103,36,54,3,0,7,1.321540047841252
565,2017,FALSE,-99,0.2286678133937969,0.06295522493276703,0.25457236368839414,0,0.11451376359690849,47,43,7,0,3,1.296668735317785
565,2018,FALSE,-99,0.08515536806094706,0.06889121338351875,0.2311963125315458,0,0.07831551289965374,36,60,0,0,4,0.4828764563334214
565,2019,FALSE,-99,0.09917240958168912,0.08827416172314219,0.6949684928076939,0,0.15212420121180942,14,86,0,0,0,0.5623605745039874
565,2020,FALSE,-99,0.09860481886295636,0.0830692301181895,0,0,0.13397411594923342,22,59,8,0,11,0.5591420317256477
566,2004,FALSE,-99,0.22819330777140198,0.013424646072307962,0.6316013923438362,0,0,80,20,0,0,0,1.29397803479391
566,2005,FALSE,-99,0.25042175869183403,0.014880687076484569,0,0.6803885687786835,0.22464971492433755,81,0,0,13,6,1.4200252336335346
566,2006,FALSE,-99,0.31553849152319363,0.02705074398602114,0,0.43521658343687986,0,66,34,0,0,0,1.7892719166507765
566,2007,FALSE,-99,0.22113253283269263,0.031880287179332896,0,0,0.09705640055622823,58,38,0,0,4,1.2539396665852074
566,2008,FALSE,-99,0.1543729836185069,0.044100970762998855,0,0,0.07211160229933958,42,52,2,0,4,0.875377336517062
566,2009,FALSE,-99,0.17589165877433752,0.03523211951710941,0,0,0,38,50,3,0,9,0.9973997273638799
566,2010,FALSE,-99,0.24241564418687708,0.02166555640166764,0.3376673454495454,0,0,56,36,6,2,0,1.3746262847570965
566,2011,FALSE,-99,0.1191473505894225,0.037464752698042676,0.11918505728380537,0.25437941151430427,0.04821349584400815,49,46,3,1,1,0.6756291675347879
566,2012,FALSE,-99,0.14887514396225457,0.032317693540231,0.1108604254679238,0.2113652358820784,0.051608171494848955,46,45,1,2,6,0.8442016468200787
566,2013,FALSE,-99,0.13405065971953967,0.0358863300408429,0.08618538837708567,0.2943029352066408,0.07484866606020964,45,45,4,0,6,0.7601388968009672
566,2014,FALSE,-99,0.12910762630060246,0.032485216719514404,0.20292680772500837,0.26881030380033477,0.10406114788680579,45,41,7,3,4,0.7321092550387973
566,2015,FALSE,-99,0.16406321130840038,0.03729228576217211,0.1809755421956588,0.2747786521534455,0.03991015007385451,32,54,7,0,7,0.9303261073873937
566,2016,FALSE,-99,0.15492557619765013,0.03697685905613406,0.19509286535725634,0.308537138657072,0.13435670985134093,41,46,2,5,6,0.8785108318267393
566,2017,FALSE,-99,0.17146288660524095,0.04094358947910683,0.2949472103670546,0.22666283720586505,0.13757542143904594,41,49,4,0,6,0.9722862217843979
566,2018,FALSE,-99,0.11384766501853687,0.04107527002880793,0.178915919777003,0.3410208928928253,0.12399757558442788,41,49,2,3,5,0.6455771174242295
566,2019,FALSE,-99,0.11085275565862515,0.04019402701797211,0.21944936683749788,0.2634313557196871,0.09245001202385118,31,57,3,4,5,0.6285943804378904
566,2020,FALSE,-99,0.12036529991446229,0.036953101053974216,0.29228945251595756,0.3584753977067255,0.09849985143519394,30,59,3,5,3,0.6825355912572239
